Observer,SITE NAME,Date,Start Time,GPS waypoint,"Anth Edge, River, Interior, Both 100m",Anth Edge or Interior 100m,50m Anth or Interior,"50m Anth, Riparian, Interior, Both Anth and River",FocAl Age/Sex,Scan,Activity ,Dist to NN (m) with >10m,# NN within 5 m,lat,lon,Anth Distance,Raw River Distance
Amy,OTS,20181120,1303,Ohb7018,B,E,E,B,AM,6,R,3,6,10.438279,-84.00826,40.57672082,40.51157523
Amy,OTS,20181120,1303,Ohb7018,B,E,E,B,AM,7,R,3,2,10.438279,-84.00826,40.57672082,40.51157523
Amy,OTS,20181120,1303,Ohb7018,B,E,E,B,AM,8,R,3,2,10.438279,-84.00826,40.57672082,40.51157523
Amy,OTS,20181120,1303,Ohb7018,B,E,E,B,AM,9,F,2,2,10.438279,-84.00826,40.57672082,40.51157523
Amy,OTS,20181120,1303,Ohb7018,B,E,E,B,AM,10,F,2,2,10.438279,-84.00826,40.57672082,40.51157523
Amy,OTS,20181120,1303,Ohb7018,B,E,E,B,AM,11,F,,2,10.438279,-84.00826,40.57672082,40.51157523
Amy,OTS,20181120,1303,Ohb7018,B,E,E,B,AM,12,F,,2,10.438279,-84.00826,40.57672082,40.51157523
Amy,OTS,20181120,1303,Ohb7018,B,E,E,B,AM,13,F,2,2,10.438279,-84.00826,40.57672082,40.51157523
Amy,OTS,20181120,1303,Ohb7018,B,E,E,B,AM,14,F,2,2,10.438279,-84.00826,40.57672082,40.51157523
Amy,OTS,20181120,1303,Ohb7018,B,E,E,B,AM,15,F,3,2,10.438279,-84.00826,40.57672082,40.51157523
Amy,OTS,20181121,1139,OHB7019,B,E,I,I,AF,1,R,2,1,10.437326,-84.009254,55.5809974,55.61599699
Amy,OTS,20181121,1139,OHB7019,B,E,I,I,AF,2,R,0,2,10.437326,-84.009254,55.5809974,55.61599699
Amy,OTS,20181121,1139,OHB7019,B,E,I,I,AF,3,L,2,2,10.437326,-84.009254,55.5809974,55.61599699
Amy,OTS,20181121,1139,OHB7019,B,E,I,I,AF,4,L,,,10.437326,-84.009254,55.5809974,55.61599699
Amy,OTS,20181121,1139,OHB7019,B,E,I,I,AF,5,OV,,,10.437326,-84.009254,55.5809974,55.61599699
Amy,OTS,20181122,1022,OHB7020,I,I,I,I,AM,1,R,2,1,10.423863,-84.001905,144.523914,144.5319674
Amy,OTS,20181122,1022,OHB7020,I,I,I,I,AM,2,R,2,1,10.423863,-84.001905,144.523914,144.5319674
Amy,OTS,20181122,1022,OHB7020,I,I,I,I,AM,3,R,3,1,10.423863,-84.001905,144.523914,144.5319674
Amy,OTS,20181122,1022,OHB7020,I,I,I,I,AM,4,R,3,1,10.423863,-84.001905,144.523914,144.5319674
Amy,OTS,20181122,1022,OHB7020,I,I,I,I,AM,5,R,3,1,10.423863,-84.001905,144.523914,144.5319674
Amy,OTS,20181122,1022,OHB7020,I,I,I,I,AM,6,R,3,1,10.423863,-84.001905,144.523914,144.5319674
Amy,OTS,20181122,1022,OHB7020,I,I,I,I,AM,7,R,3,1,10.423863,-84.001905,144.523914,144.5319674
Amy,OTS,20181122,1022,OHB7020,I,I,I,I,AM,8,R,3,1,10.423863,-84.001905,144.523914,144.5319674
Amy,OTS,20181122,1022,OHB7020,I,I,I,I,AM,9,R,3,2,10.423863,-84.001905,144.523914,144.5319674
Amy,OTS,20181122,1022,OHB7020,I,I,I,I,AM,10,R,3,2,10.423863,-84.001905,144.523914,144.5319674
Amy,OTS,20181122,1022,OHB7020,I,I,I,I,AM,11,R,3,2,10.423863,-84.001905,144.523914,144.5319674
Amy,OTS,20181122,1022,OHB7020,I,I,I,I,AM,12,OV,,,10.423863,-84.001905,144.523914,144.5319674
Amy,OTS,20181122,1022,OHB7020,I,I,I,I,AM,13,OV,,,10.423863,-84.001905,144.523914,144.5319674
Amy,OTS,20181122,1022,OHB7020,I,I,I,I,AM,14,OV,,,10.423863,-84.001905,144.523914,144.5319674
Amy,OTS,20181122,1022,OHB7020,I,I,I,I,AM,15,OV,,,10.423863,-84.001905,144.523914,144.5319674
Amy,OTS,20181122,1237,OHB7021,I,I,I,I,AF,1,R,,0,10.423982,-84.001909,148.0250806,148.0328823
Amy,OTS,20181122,1237,OHB7021,I,I,I,I,AF,2,R,,0,10.423982,-84.001909,148.0250806,148.0328823
Amy,OTS,20181122,1237,OHB7021,I,I,I,I,AF,3,R,,0,10.423982,-84.001909,148.0250806,148.0328823
Amy,OTS,20181122,1237,OHB7021,I,I,I,I,AF,4,R,,0,10.423982,-84.001909,148.0250806,148.0328823
Amy,OTS,20181122,1237,OHB7021,I,I,I,I,AF,5,R,,0,10.423982,-84.001909,148.0250806,148.0328823
Amy,OTS,20181122,1237,OHB7021,I,I,I,I,AF,6,R,,0,10.423982,-84.001909,148.0250806,148.0328823
Amy,OTS,20181122,1237,OHB7021,I,I,I,I,AF,7,R,,0,10.423982,-84.001909,148.0250806,148.0328823
Amy,OTS,20181122,1237,OHB7021,I,I,I,I,AF,8,R,,0,10.423982,-84.001909,148.0250806,148.0328823
Amy,OTS,20181122,1237,OHB7021,I,I,I,I,AF,9,R,,0,10.423982,-84.001909,148.0250806,148.0328823
Amy,OTS,20181122,1237,OHB7021,I,I,I,I,AF,10,R,,0,10.423982,-84.001909,148.0250806,148.0328823
Amy,OTS,20181122,1237,OHB7021,I,I,I,I,AF,11,R,,0,10.423982,-84.001909,148.0250806,148.0328823
Amy,OTS,20181122,1237,OHB7021,I,I,I,I,AF,12,R,,0,10.423982,-84.001909,148.0250806,148.0328823
Amy,OTS,20181122,1237,OHB7021,I,I,I,I,AF,13,R,,0,10.423982,-84.001909,148.0250806,148.0328823
Amy,OTS,20181122,1237,OHB7021,I,I,I,I,AF,14,R,,0,10.423982,-84.001909,148.0250806,148.0328823
Amy,OTS,20181122,1237,OHB7021,I,I,I,I,AF,15,R,,0,10.423982,-84.001909,148.0250806,148.0328823
Amy,OTS,20181122,1312,OHB7022,I,I,I,I,AF,1,R,,0,10.424003,-84.001899,147.2587838,147.2666324
Amy,OTS,20181122,1312,OHB7022,I,I,I,I,AF,2,R,,0,10.424003,-84.001899,147.2587838,147.2666324
Amy,OTS,20181122,1312,OHB7022,I,I,I,I,AF,3,R,,0,10.424003,-84.001899,147.2587838,147.2666324
Amy,OTS,20181122,1312,OHB7022,I,I,I,I,AF,4,R,,0,10.424003,-84.001899,147.2587838,147.2666324
Amy,OTS,20181122,1312,OHB7022,I,I,I,I,AF,5,R,,0,10.424003,-84.001899,147.2587838,147.2666324
Amy,OTS,20181122,1312,OHB7022,I,I,I,I,AF,6,R,,0,10.424003,-84.001899,147.2587838,147.2666324
Amy,OTS,20181122,1312,OHB7022,I,I,I,I,AF,7,R,,0,10.424003,-84.001899,147.2587838,147.2666324
Amy,OTS,20181122,1312,OHB7022,I,I,I,I,AF,8,R,,0,10.424003,-84.001899,147.2587838,147.2666324
Amy,OTS,20181122,1312,OHB7022,I,I,I,I,AF,9,R,,0,10.424003,-84.001899,147.2587838,147.2666324
Amy,OTS,20181122,1312,OHB7022,I,I,I,I,AF,10,R,,0,10.424003,-84.001899,147.2587838,147.2666324
Amy,OTS,20181122,1312,OHB7022,I,I,I,I,AF,11,R,,0,10.424003,-84.001899,147.2587838,147.2666324
Amy,OTS,20181122,1312,OHB7022,I,I,I,I,AF,12,R,,0,10.424003,-84.001899,147.2587838,147.2666324
Amy,OTS,20181122,1312,OHB7022,I,I,I,I,AF,13,R,,0,10.424003,-84.001899,147.2587838,147.2666324
Amy,OTS,20181122,1312,OHB7022,I,I,I,I,AF,14,R,,0,10.424003,-84.001899,147.2587838,147.2666324
Amy,OTS,20181122,1312,OHB7022,I,I,I,I,AF,15,R,,0,10.424003,-84.001899,147.2587838,147.2666324
Amy,OTS,20181123,830,OHB7023,I,I,I,I,AF,1,R,0.5,1,10.432474,-84.006768,101.0332093,101.0778127
Amy,OTS,20181123,830,OHB7023,I,I,I,I,AF,2,R,0.5,1,10.432474,-84.006768,101.0332093,101.0778127
Amy,OTS,20181123,830,OHB7023,I,I,I,I,AF,3,R,3,1,10.432474,-84.006768,101.0332093,101.0778127
Amy,OTS,20181123,830,OHB7023,I,I,I,I,AF,4,R,3,1,10.432474,-84.006768,101.0332093,101.0778127
Amy,OTS,20181123,830,OHB7023,I,I,I,I,AF,5,R,3,1,10.432474,-84.006768,101.0332093,101.0778127
Amy,OTS,20181123,830,OHB7023,I,I,I,I,AF,6,R,3,1,10.432474,-84.006768,101.0332093,101.0778127
Amy,OTS,20181123,830,OHB7023,I,I,I,I,AF,7,R,3,1,10.432474,-84.006768,101.0332093,101.0778127
Amy,OTS,20181123,830,OHB7023,I,I,I,I,AF,8,R,3,1,10.432474,-84.006768,101.0332093,101.0778127
Amy,OTS,20181123,830,OHB7023,I,I,I,I,AF,9,R,3,1,10.432474,-84.006768,101.0332093,101.0778127
Amy,OTS,20181123,830,OHB7023,I,I,I,I,AF,10,R,3,1,10.432474,-84.006768,101.0332093,101.0778127
Amy,OTS,20181123,830,OHB7023,I,I,I,I,AF,11,R,3,1,10.432474,-84.006768,101.0332093,101.0778127
Amy,OTS,20181123,830,OHB7023,I,I,I,I,AF,12,R,3,1,10.432474,-84.006768,101.0332093,101.0778127
Amy,OTS,20181123,830,OHB7023,I,I,I,I,AF,13,R,3,1,10.432474,-84.006768,101.0332093,101.0778127
Amy,OTS,20181123,830,OHB7023,I,I,I,I,AF,14,R,3,1,10.432474,-84.006768,101.0332093,101.0778127
Amy,OTS,20181123,830,OHB7023,I,I,I,I,AF,15,R,3,1,10.432474,-84.006768,101.0332093,101.0778127
Amy,OTS,20181123,903,OHB7024,E,E,I,I,A,1,R,,1,10.432273,-84.00684,87.65047466,118.0763645
Amy,OTS,20181123,903,OHB7024,E,E,I,I,A,2,R,,1,10.432273,-84.00684,87.65047466,118.0763645
Amy,OTS,20181123,903,OHB7024,E,E,I,I,A,3,R,,1,10.432273,-84.00684,87.65047466,118.0763645
Amy,OTS,20181123,903,OHB7024,E,E,I,I,A,4,R,,1,10.432273,-84.00684,87.65047466,118.0763645
Amy,OTS,20181123,903,OHB7024,E,E,I,I,A,5,R,,1,10.432273,-84.00684,87.65047466,118.0763645
Amy,OTS,20181123,903,OHB7024,E,E,I,I,A,6,R,,1,10.432273,-84.00684,87.65047466,118.0763645
Amy,OTS,20181123,903,OHB7024,E,E,I,I,A,7,R,,1,10.432273,-84.00684,87.65047466,118.0763645
Amy,OTS,20181123,903,OHB7024,E,E,I,I,A,8,R,,1,10.432273,-84.00684,87.65047466,118.0763645
Amy,OTS,20181123,903,OHB7024,E,E,I,I,A,9,R,4,1,10.432273,-84.00684,87.65047466,118.0763645
Amy,OTS,20181123,903,OHB7024,E,E,I,I,A,10,R,4,1,10.432273,-84.00684,87.65047466,118.0763645
Amy,OTS,20181123,903,OHB7024,E,E,I,I,A,11,R,4,1,10.432273,-84.00684,87.65047466,118.0763645
Amy,OTS,20181123,903,OHB7024,E,E,I,I,A,12,R,2,2,10.432273,-84.00684,87.65047466,118.0763645
Amy,OTS,20181123,903,OHB7024,E,E,I,I,A,13,R,2,2,10.432273,-84.00684,87.65047466,118.0763645
Amy,OTS,20181123,903,OHB7024,E,E,I,I,A,14,R,2,2,10.432273,-84.00684,87.65047466,118.0763645
Amy,OTS,20181123,903,OHB7024,E,E,I,I,A,15,R,2,2,10.432273,-84.00684,87.65047466,118.0763645
Amy,OTS,20181123,932,OHB7025,I,I,I,I,AF,1,F,,,10.432495,-84.007009,118.3940173,124.78068
Amy,OTS,20181123,932,OHB7025,I,I,I,I,AF,2,F,1,3,10.432495,-84.007009,118.3940173,124.78068
Amy,OTS,20181123,932,OHB7025,I,I,I,I,AF,3,F,1,3,10.432495,-84.007009,118.3940173,124.78068
Amy,OTS,20181123,932,OHB7025,I,I,I,I,AF,4,F,2,3,10.432495,-84.007009,118.3940173,124.78068
Amy,OTS,20181123,932,OHB7025,I,I,I,I,AF,5,F,2,4,10.432495,-84.007009,118.3940173,124.78068
Amy,OTS,20181123,932,OHB7025,I,I,I,I,AF,6,F,2,4,10.432495,-84.007009,118.3940173,124.78068
Amy,OTS,20181123,932,OHB7025,I,I,I,I,AF,7,R,2,4,10.432495,-84.007009,118.3940173,124.78068
Amy,OTS,20181123,932,OHB7025,I,I,I,I,AF,8,F,2,4,10.432495,-84.007009,118.3940173,124.78068
Amy,OTS,20181123,932,OHB7025,I,I,I,I,AF,9,R,2,4,10.432495,-84.007009,118.3940173,124.78068
Amy,OTS,20181123,932,OHB7025,I,I,I,I,AF,10,OV,,,10.432495,-84.007009,118.3940173,124.78068
Amy,OTS,20181123,932,OHB7025,I,I,I,I,AF,11,OV,,,10.432495,-84.007009,118.3940173,124.78068
Amy,OTS,20181123,932,OHB7025,I,I,I,I,AF,12,F,2,3,10.432495,-84.007009,118.3940173,124.78068
Amy,OTS,20181123,932,OHB7025,I,I,I,I,AF,13,F,2,3,10.432495,-84.007009,118.3940173,124.78068
Amy,OTS,20181123,932,OHB7025,I,I,I,I,AF,14,F,2,4,10.432495,-84.007009,118.3940173,124.78068
Amy,OTS,20181123,932,OHB7025,I,I,I,I,AF,15,F,3,4,10.432495,-84.007009,118.3940173,124.78068
Amy,OTS,20181123,1001,OHB7026,I,I,I,I,AF,1,R,0.5,2,10.432488,-84.00699,116.5784335,123.0653171
Amy,OTS,20181123,1001,OHB7026,I,I,I,I,AF,2,R,1,2,10.432488,-84.00699,116.5784335,123.0653171
Amy,OTS,20181123,1001,OHB7026,I,I,I,I,AF,3,R,1,2,10.432488,-84.00699,116.5784335,123.0653171
Amy,OTS,20181123,1001,OHB7026,I,I,I,I,AF,4,R,1,2,10.432488,-84.00699,116.5784335,123.0653171
Amy,OTS,20181123,1001,OHB7026,I,I,I,I,AF,5,R,0,2,10.432488,-84.00699,116.5784335,123.0653171
Amy,OTS,20181123,1001,OHB7026,I,I,I,I,AF,6,R,0,2,10.432488,-84.00699,116.5784335,123.0653171
Amy,OTS,20181123,1001,OHB7026,I,I,I,I,AF,7,R,0,2,10.432488,-84.00699,116.5784335,123.0653171
Amy,OTS,20181123,1001,OHB7026,I,I,I,I,AF,8,R,0,2,10.432488,-84.00699,116.5784335,123.0653171
Amy,OTS,20181123,1001,OHB7026,I,I,I,I,AF,9,R,0,2,10.432488,-84.00699,116.5784335,123.0653171
Amy,OTS,20181123,1001,OHB7026,I,I,I,I,AF,10,R,0,2,10.432488,-84.00699,116.5784335,123.0653171
Amy,OTS,20181123,1001,OHB7026,I,I,I,I,AF,11,R,0,2,10.432488,-84.00699,116.5784335,123.0653171
Amy,OTS,20181123,1001,OHB7026,I,I,I,I,AF,12,R,0,2,10.432488,-84.00699,116.5784335,123.0653171
Amy,OTS,20181123,1001,OHB7026,I,I,I,I,AF,13,R,0,2,10.432488,-84.00699,116.5784335,123.0653171
Amy,OTS,20181123,1001,OHB7026,I,I,I,I,AF,14,R,0,2,10.432488,-84.00699,116.5784335,123.0653171
Amy,OTS,20181123,1001,OHB7026,I,I,I,I,AF,15,R,0,2,10.432488,-84.00699,116.5784335,123.0653171
Amy,OTS,20181123,1030,OHB7027,I,I,I,I,AF,1,R,2,2,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1030,OHB7027,I,I,I,I,AF,2,R,2,2,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1030,OHB7027,I,I,I,I,AF,3,R,2,2,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1030,OHB7027,I,I,I,I,AF,4,R,2,2,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1030,OHB7027,I,I,I,I,AF,5,R,2,2,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1030,OHB7027,I,I,I,I,AF,6,R,2,2,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1030,OHB7027,I,I,I,I,AF,7,R,2,2,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1030,OHB7027,I,I,I,I,AF,8,R,1,2,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1030,OHB7027,I,I,I,I,AF,9,R,1,2,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1030,OHB7027,I,I,I,I,AF,10,R,1,2,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1030,OHB7027,I,I,I,I,AF,11,R,1,2,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1030,OHB7027,I,I,I,I,AF,12,R,1,2,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1030,OHB7027,I,I,I,I,AF,13,R,2,2,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1030,OHB7027,I,I,I,I,AF,14,R,2,2,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1030,OHB7027,I,I,I,I,AF,15,R,2,2,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1126,OHB7028,I,I,I,I,AF,1,F,10,0,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1126,OHB7028,I,I,I,I,AF,2,F,,,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1126,OHB7028,I,I,I,I,AF,3,F,,,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1126,OHB7028,I,I,I,I,AF,4,F,4,1,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1126,OHB7028,I,I,I,I,AF,5,F,2,2,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1126,OHB7028,I,I,I,I,AF,6,F,2,2,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1126,OHB7028,I,I,I,I,AF,7,OV,2,2,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1126,OHB7028,I,I,I,I,AF,8,F,1,2,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1126,OHB7028,I,I,I,I,AF,9,L,,,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181123,1126,OHB7028,I,I,I,I,AF,10,OV,,,10.432468,-84.007022,116.7317119,127.1115267
Amy,OTS,20181124,809,Ohb7029,E,E,E,E,AM,1,F,>10,0,10.431653,-84.006617,17.20060835,120.0789313
Amy,OTS,20181124,809,Ohb7029,E,E,E,E,AM,2,R,10,0,10.431653,-84.006617,17.20060835,120.0789313
Amy,OTS,20181124,809,Ohb7029,E,E,E,E,AM,3,R,10,0,10.431653,-84.006617,17.20060835,120.0789313
Amy,OTS,20181124,809,Ohb7029,E,E,E,E,AM,4,R,>10,0,10.431653,-84.006617,17.20060835,120.0789313
Amy,OTS,20181124,809,Ohb7029,E,E,E,E,AM,5,R,>10,0,10.431653,-84.006617,17.20060835,120.0789313
Amy,OTS,20181124,809,Ohb7029,E,E,E,E,AM,6,R,>10,0,10.431653,-84.006617,17.20060835,120.0789313
Amy,OTS,20181124,809,Ohb7029,E,E,E,E,AM,7,R,>10,0,10.431653,-84.006617,17.20060835,120.0789313
Amy,OTS,20181124,809,Ohb7029,E,E,E,E,AM,8,R,>10,0,10.431653,-84.006617,17.20060835,120.0789313
Amy,OTS,20181124,809,Ohb7029,E,E,E,E,AM,9,R,>10,0,10.431653,-84.006617,17.20060835,120.0789313
Amy,OTS,20181124,809,Ohb7029,E,E,E,E,AM,10,R,>10,0,10.431653,-84.006617,17.20060835,120.0789313
Amy,OTS,20181124,809,Ohb7029,E,E,E,E,AM,11,R,>10,0,10.431653,-84.006617,17.20060835,120.0789313
Amy,OTS,20181124,809,Ohb7029,E,E,E,E,AM,12,R,>10,0,10.431653,-84.006617,17.20060835,120.0789313
Amy,OTS,20181124,809,Ohb7029,E,E,E,E,AM,13,R,>10,0,10.431653,-84.006617,17.20060835,120.0789313
Amy,OTS,20181124,809,Ohb7029,E,E,E,E,AM,14,R,>10,0,10.431653,-84.006617,17.20060835,120.0789313
Amy,OTS,20181124,809,Ohb7029,E,E,E,E,AM,15,R,>10,0,10.431653,-84.006617,17.20060835,120.0789313
Amy,OTS,20181124,841,Ohb7030,E,E,E,E,AF,1,F,>10,0,10.431558,-84.006573,5.797444011,119.9998504
Amy,OTS,20181124,841,Ohb7030,E,E,E,E,AF,2,R,>10,0,10.431558,-84.006573,5.797444011,119.9998504
Amy,OTS,20181124,841,Ohb7030,E,E,E,E,AF,3,R,>10,0,10.431558,-84.006573,5.797444011,119.9998504
Amy,OTS,20181124,841,Ohb7030,E,E,E,E,AF,4,R,>10,0,10.431558,-84.006573,5.797444011,119.9998504
Amy,OTS,20181124,841,Ohb7030,E,E,E,E,AF,5,R,>10,0,10.431558,-84.006573,5.797444011,119.9998504
Amy,OTS,20181124,841,Ohb7030,E,E,E,E,AF,6,R,>10,0,10.431558,-84.006573,5.797444011,119.9998504
Amy,OTS,20181124,841,Ohb7030,E,E,E,E,AF,7,R,>10,0,10.431558,-84.006573,5.797444011,119.9998504
Amy,OTS,20181124,841,Ohb7030,E,E,E,E,AF,8,R,>10,0,10.431558,-84.006573,5.797444011,119.9998504
Amy,OTS,20181124,841,Ohb7030,E,E,E,E,AF,9,R,>10,0,10.431558,-84.006573,5.797444011,119.9998504
Amy,OTS,20181124,841,Ohb7030,E,E,E,E,AF,10,R,>10,0,10.431558,-84.006573,5.797444011,119.9998504
Amy,OTS,20181124,841,Ohb7030,E,E,E,E,AF,11,R,>10,0,10.431558,-84.006573,5.797444011,119.9998504
Amy,OTS,20181124,841,Ohb7030,E,E,E,E,AF,12,R,>10,,10.431558,-84.006573,5.797444011,119.9998504
Amy,OTS,20181124,841,Ohb7030,E,E,E,E,AF,13,F,>10,0,10.431558,-84.006573,5.797444011,119.9998504
Amy,OTS,20181124,841,Ohb7030,E,E,E,E,AF,14,F,>10,0,10.431558,-84.006573,5.797444011,119.9998504
Amy,OTS,20181124,841,Ohb7030,E,E,E,E,AF,15,F,>10,0,10.431558,-84.006573,5.797444011,119.9998504
Amy,OTS,20181124,917,Ohb7031,B,E,E,E,AM,1,R,3,2,10.431727,-84.00635,7.436214661,89.97539789
Amy,OTS,20181124,917,Ohb7031,B,E,E,E,AM,2,F,3,3,10.431727,-84.00635,7.436214661,89.97539789
Amy,OTS,20181124,917,Ohb7031,B,E,E,E,AM,3,R,3,3,10.431727,-84.00635,7.436214661,89.97539789
Amy,OTS,20181124,917,Ohb7031,B,E,E,E,AM,4,R,2,3,10.431727,-84.00635,7.436214661,89.97539789
Amy,OTS,20181124,917,Ohb7031,B,E,E,E,AM,5,R,2,4,10.431727,-84.00635,7.436214661,89.97539789
Amy,OTS,20181124,917,Ohb7031,B,E,E,E,AM,6,R,1,4,10.431727,-84.00635,7.436214661,89.97539789
Amy,OTS,20181124,917,Ohb7031,B,E,E,E,AM,7,R,1,6,10.431727,-84.00635,7.436214661,89.97539789
Amy,OTS,20181124,917,Ohb7031,B,E,E,E,AM,8,R,,6,10.431727,-84.00635,7.436214661,89.97539789
Amy,OTS,20181124,917,Ohb7031,B,E,E,E,AM,9,R,0.5,6,10.431727,-84.00635,7.436214661,89.97539789
Amy,OTS,20181124,917,Ohb7031,B,E,E,E,AM,10,R,0.5,5,10.431727,-84.00635,7.436214661,89.97539789
Amy,OTS,20181124,917,Ohb7031,B,E,E,E,AM,11,R,1,5,10.431727,-84.00635,7.436214661,89.97539789
Amy,OTS,20181124,917,Ohb7031,B,E,E,E,AM,12,L,5,1,10.431727,-84.00635,7.436214661,89.97539789
Amy,OTS,20181124,917,Ohb7031,B,E,E,E,AM,13,L,5,1,10.431727,-84.00635,7.436214661,89.97539789
Amy,OTS,20181124,917,Ohb7031,B,E,E,E,AM,14,R,5,1,10.431727,-84.00635,7.436214661,89.97539789
Amy,OTS,20181124,917,Ohb7031,B,E,E,E,AM,15,R,5,1,10.431727,-84.00635,7.436214661,89.97539789
Amy,OTS,20181124,950,Ohb7032,B,E,E,E,AF,1,R,4,3,10.431723,-84.006289,3.295517462,84.09118718
Amy,OTS,20181124,950,Ohb7032,B,E,E,E,AF,2,R,3,4,10.431723,-84.006289,3.295517462,84.09118718
Amy,OTS,20181124,950,Ohb7032,B,E,E,E,AF,3,R,2,2,10.431723,-84.006289,3.295517462,84.09118718
Amy,OTS,20181124,950,Ohb7032,B,E,E,E,AF,4,R,3,,10.431723,-84.006289,3.295517462,84.09118718
Amy,OTS,20181124,950,Ohb7032,B,E,E,E,AF,5,R,0,4,10.431723,-84.006289,3.295517462,84.09118718
Amy,OTS,20181124,950,Ohb7032,B,E,E,E,AF,6,R,0,5,10.431723,-84.006289,3.295517462,84.09118718
Amy,OTS,20181124,950,Ohb7032,B,E,E,E,AF,7,L,0.5,3,10.431723,-84.006289,3.295517462,84.09118718
Amy,OTS,20181124,950,Ohb7032,B,E,E,E,AF,8,L,1,,10.431723,-84.006289,3.295517462,84.09118718
Amy,OTS,20181124,950,Ohb7032,B,E,E,E,AF,9,F,2,4,10.431723,-84.006289,3.295517462,84.09118718
Amy,OTS,20181124,950,Ohb7032,B,E,E,E,AF,10,F,2,4,10.431723,-84.006289,3.295517462,84.09118718
Amy,OTS,20181124,950,Ohb7032,B,E,E,E,AF,11,OV,,,10.431723,-84.006289,3.295517462,84.09118718
Amy,OTS,20181124,1039,OHB7033,B,E,E,B,AF,1,F,5,1,10.431746,-84.005727,0,26.9293733
Amy,OTS,20181124,1039,OHB7033,B,E,E,B,AF,2,F,2,2,10.431746,-84.005727,0,26.9293733
Amy,OTS,20181124,1039,OHB7033,B,E,E,B,AF,3,L,2,2,10.431746,-84.005727,0,26.9293733
Amy,OTS,20181124,1039,OHB7033,B,E,E,B,AF,4,L,3,1,10.431746,-84.005727,0,26.9293733
Amy,OTS,20181124,1039,OHB7033,B,E,E,B,AF,5,R,3,2,10.431746,-84.005727,0,26.9293733
Amy,OTS,20181124,1039,OHB7033,B,E,E,B,AF,6,R,3,3,10.431746,-84.005727,0,26.9293733
Amy,OTS,20181124,1039,OHB7033,B,E,E,B,AF,7,OV,,,10.431746,-84.005727,0,26.9293733
Amy,OTS,20181124,1039,OHB7033,B,E,E,B,AF,8,OV,,,10.431746,-84.005727,0,26.9293733
Amy,OTS,20181124,1128,OHB7034,B,E,E,B,AF,1,L,3,2,10.431701,-84.005495,5.822083851,5.859452186
Amy,OTS,20181124,1128,OHB7034,B,E,E,B,AF,2,R,3,1,10.431701,-84.005495,5.822083851,5.859452186
Amy,OTS,20181124,1128,OHB7034,B,E,E,B,AF,3,R,0,3,10.431701,-84.005495,5.822083851,5.859452186
Amy,OTS,20181124,1128,OHB7034,B,E,E,B,AF,4,R,4,2,10.431701,-84.005495,5.822083851,5.859452186
Amy,OTS,20181124,1128,OHB7034,B,E,E,B,AF,5,R,3,3,10.431701,-84.005495,5.822083851,5.859452186
Amy,OTS,20181124,1128,OHB7034,B,E,E,B,AF,6,R,2,4,10.431701,-84.005495,5.822083851,5.859452186
Amy,OTS,20181124,1128,OHB7034,B,E,E,B,AF,7,R,3,5,10.431701,-84.005495,5.822083851,5.859452186
Amy,OTS,20181124,1128,OHB7034,B,E,E,B,AF,8,R,3,5,10.431701,-84.005495,5.822083851,5.859452186
Amy,OTS,20181124,1128,OHB7034,B,E,E,B,AF,9,R,3,6,10.431701,-84.005495,5.822083851,5.859452186
Amy,OTS,20181124,1128,OHB7034,B,E,E,B,AF,10,R,3,6,10.431701,-84.005495,5.822083851,5.859452186
Amy,OTS,20181124,1128,OHB7034,B,E,E,B,AF,11,R,1,7,10.431701,-84.005495,5.822083851,5.859452186
Amy,OTS,20181124,1128,OHB7034,B,E,E,B,AF,12,R,3,7,10.431701,-84.005495,5.822083851,5.859452186
